Date,Open,High,Low,Close,Volume,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,MA_5,MA_20
2019-03-08,4536.014477449306,4556.465399349438,4450.12060546875,4450.12060546875,61126000,4491.02294921875,4491.02294921875,4495.11328125,4527.8349609375,4531.92431640625,4491.02294921875,4482.2291259765625
2019-03-11,4523.74438099597,4523.74438099597,4466.481793894754,4503.29345703125,32469000,4450.12060546875,4491.02294921875,4491.02294921875,4495.11328125,4527.8349609375,4486.1146484375,4482.638134765625
2019-03-12,4531.924110440341,4531.924110440341,4458.300794566761,4499.20263671875,40178500,4503.29345703125,4450.12060546875,4491.02294921875,4491.02294921875,4495.11328125,4486.93251953125,4484.27412109375
2019-03-13,4458.300794566761,4503.292820933949,4458.300794566761,4499.20263671875,17722000,4499.20263671875,4503.29345703125,4450.12060546875,4491.02294921875,4491.02294921875,4488.56845703125,4487.546240234375
2019-03-14,4458.301177755759,4495.112838856495,4458.301177755759,4482.84228515625,41096000,4499.20263671875,4499.20263671875,4503.29345703125,4450.12060546875,4491.02294921875,4486.93232421875,4491.636401367187
2019-03-15,4515.563578801895,4536.014500807339,4486.932287994275,4531.92431640625,41759500,4482.84228515625,4499.20263671875,4499.20263671875,4503.29345703125,4450.12060546875,4503.29306640625,4498.99873046875
2019-03-18,4544.195653856982,4548.285838963964,4527.834913429055,4540.10546875,42791000,4531.92431640625,4482.84228515625,4499.20263671875,4499.20263671875,4503.29345703125,4510.65546875,4501.861889648438
2019-03-19,4531.92479757229,4536.014982407644,4486.932764383396,4491.02294921875,51527000,4540.10546875,4531.92431640625,4482.84228515625,4499.20263671875,4499.20263671875,4509.01953125,4506.361083984375
2019-03-20,4531.92469578382,4544.1952500142825,4470.571924631513,4474.662109375,42388500,4491.02294921875,4540.10546875,4531.92431640625,4482.84228515625,4499.20263671875,4504.11142578125,4505.134057617188
2019-03-21,4491.02299604024,4515.564105308219,4470.572071650257,4478.75244140625,39866000,4474.662109375,4491.02294921875,4540.10546875,4531.92431640625,4482.84228515625,4503.29345703125,4503.907006835938
2019-03-22,4470.572364883631,4499.2036609075885,4470.572364883631,4486.93310546875,29601000,4478.75244140625,4474.662109375,4491.02294921875,4540.10546875,4531.92431640625,4494.29521484375,4503.7025146484375
2019-03-25,4450.120560265811,4499.202772327567,4450.120560265811,4462.39111328125,23054500,4486.93310546875,4478.75244140625,4474.662109375,4491.02294921875,4540.10546875,4478.75234375,4502.270922851562
2019-03-26,4482.842478861974,4507.383587322897,4462.391555144539,4474.662109375,19895500,4462.39111328125,4486.93310546875,4478.75244140625,4474.662109375,4491.02294921875,4475.48017578125,4498.79423828125
2019-03-27,4507.3840312001485,4507.3840312001485,4466.482179737352,4486.93310546875,17804500,4474.662109375,4462.39111328125,4486.93310546875,4478.75244140625,4474.662109375,4477.934375,4495.5220703125
2019-03-28,4466.481739888026,4486.932663605462,4437.850446683615,4474.662109375,32187500,4486.93310546875,4474.662109375,4462.39111328125,4486.93310546875,4478.75244140625,4477.11630859375,4493.6814453125
2019-03-29,4511.473973989055,4523.744528768716,4466.48193979696,4507.3837890625,36234000,4474.662109375,4486.93310546875,4474.662109375,4462.39111328125,4486.93310546875,4481.2064453125,4492.454418945313
2019-04-01,4540.104478870739,4540.104478870739,4482.841899857955,4499.20263671875,21786000,4507.3837890625,4474.662109375,4486.93310546875,4474.662109375,4462.39111328125,4488.56875,4491.022802734375
2019-04-02,4523.743742009943,4556.465215731534,4482.841899857955,4499.20263671875,36853000,4499.20263671875,4507.3837890625,4474.662109375,4486.93310546875,4474.662109375,4493.47685546875,4491.227270507812
2019-04-03,4499.20263671875,4499.20263671875,4499.20263671875,4499.20263671875,0,4499.20263671875,4499.20263671875,4507.3837890625,4474.662109375,4486.93310546875,4495.93076171875,4491.636254882813
2019-04-04,4531.92431640625,4548.285054010605,4491.022472395363,4531.92431640625,48112000,4499.20263671875,4499.20263671875,4499.20263671875,4507.3837890625,4474.662109375,4507.383203125,4493.681323242187
2019-04-05,4548.285248078661,4548.285248078661,4519.653956049389,4523.744140625,21913500,4531.92431640625,4499.20263671875,4499.20263671875,4499.20263671875,4507.3837890625,4510.6552734375,4497.3625
2019-04-08,4503.293207989992,4531.924499957231,4458.301177755759,4482.84228515625,39910000,4523.744140625,4531.92431640625,4499.20263671875,4499.20263671875,4499.20263671875,4507.383203125,4496.33994140625
2019-04-09,4527.8349609375,4540.105516387195,4511.474220337906,4527.8349609375,29447000,4482.84228515625,4523.744140625,4531.92431640625,4499.20263671875,4499.20263671875,4513.10966796875,4497.771557617188
2019-04-10,4540.105221295249,4544.1954061792985,4511.473927106901,4519.654296875,19508500,4527.8349609375,4482.84228515625,4523.744140625,4531.92431640625,4499.20263671875,4517.2,4498.794140625
2019-04-11,4548.2852382242245,4548.2852382242245,4482.84228515625,4482.84228515625,25356000,4519.654296875,4527.8349609375,4482.84228515625,4523.744140625,4531.92431640625,4507.38359375,4498.794140625
2019-04-12,4466.481162997159,4507.383005149148,4466.481162997159,4499.20263671875,18577000,4482.84228515625,4519.654296875,4527.8349609375,4482.84228515625,4523.744140625,4502.47529296875,4497.158056640625
2019-04-15,4548.285489753633,4556.465859339521,4491.022902652418,4503.29345703125,68152000,4499.20263671875,4482.84228515625,4519.654296875,4527.8349609375,4482.84228515625,4506.56552734375,4495.317456054688
2019-04-16,4495.11328125,4503.29365118858,4478.752541372839,4495.11328125,71017000,4503.29345703125,4499.20263671875,4482.84228515625,4519.654296875,4527.8349609375,4500.02119140625,4495.52197265625
2019-04-17,4495.11328125,4495.11328125,4495.11328125,4495.11328125,0,4495.11328125,4503.29345703125,4499.20263671875,4482.84228515625,4519.654296875,4495.11298828125,4496.54453125
2019-04-18,4581.006597222222,4748.70416015625,4564.645859375,4601.45751953125,129332500,4495.11328125,4495.11328125,4503.29345703125,4499.20263671875,4482.84228515625,4518.83603515625,4502.67978515625
2019-04-19,4601.45751953125,4601.45751953125,4601.45751953125,4601.45751953125,0,4601.45751953125,4495.11328125,4495.11328125,4503.29345703125,4499.20263671875,4539.28701171875,4508.406005859375
2019-04-22,4601.45751953125,4646.449548611111,4568.736043836806,4601.45751953125,62837500,4601.45751953125,4601.45751953125,4495.11328125,4495.11328125,4503.29345703125,4558.91982421875,4515.359326171875
2019-04-23,4646.449697491119,4670.990805048291,4576.916559412467,4605.5478515625,48654000,4601.45751953125,4601.45751953125,4601.45751953125,4495.11328125,4495.11328125,4581.00673828125,4521.90361328125
2019-04-24,4655.904563998668,4655.904563998668,4622.883964253996,4647.6494140625,46975000,4605.5478515625,4601.45751953125,4601.45751953125,4601.45751953125,4495.11328125,4611.51396484375,4529.939428710937
2019-04-25,4569.225931530664,4639.394712773682,4560.970780796191,4618.7568359375,61482500,4647.6494140625,4605.5478515625,4601.45751953125,4601.45751953125,4601.45751953125,4614.973828125,4537.144165039063
2019-04-26,4610.501504809831,4660.032407278692,4598.118779192616,4639.39453125,66204500,4618.7568359375,4647.6494140625,4605.5478515625,4601.45751953125,4601.45751953125,4622.56123046875,4543.744702148438
2019-04-29,4631.139591750495,4701.308373443684,4618.756865569344,4693.05322265625,65480500,4639.39453125,4618.7568359375,4647.6494140625,4605.5478515625,4601.45751953125,4640.88037109375,4553.437231445312
2019-04-30,4680.668778872283,4754.965108695652,4680.668778872283,4746.7099609375,107607500,4693.05322265625,4639.39453125,4618.7568359375,4647.6494140625,4605.5478515625,4669.11279296875,4565.81259765625
2019-05-01,4746.7099609375,4746.7099609375,4746.7099609375,4746.7099609375,0,4746.7099609375,4693.05322265625,4639.39453125,4618.7568359375,4647.6494140625,4688.92490234375,4578.187963867187
2019-05-02,4787.987456711741,4796.242607499175,4684.798071868816,4693.05322265625,80879500,4746.7099609375,4746.7099609375,4693.05322265625,4639.39453125,4618.7568359375,4703.7841796875,4586.244409179688
2019-05-03,4688.9254267621145,4746.711479556719,4635.266949167126,4684.7978515625,58244500,4693.05322265625,4746.7099609375,4746.7099609375,4693.05322265625,4639.39453125,4712.86484375,4594.297094726562
2019-05-06,4622.884230427047,4672.415132895907,4618.756655221308,4639.39453125,36649500,4684.7978515625,4693.05322265625,4746.7099609375,4746.7099609375,4693.05322265625,4702.13310546875,4602.12470703125
2019-05-07,4684.79776443104,4713.690790290968,4664.159888816806,4672.4150390625,59177000,4639.39453125,4684.7978515625,4693.05322265625,4746.7099609375,4746.7099609375,4687.27412109375,4609.3537109375
2019-05-08,4622.884046052632,4705.435546875,4618.756471011513,4705.435546875,59062000,4672.4150390625,4639.39453125,4684.7978515625,4693.05322265625,4746.7099609375,4679.01923828125,4618.6427734375
2019-05-09,4705.435463615675,4705.435463615675,4643.521839094416,4647.6494140625,126636500,4705.435546875,4672.4150390625,4639.39453125,4684.7978515625,4693.05322265625,4669.9384765625,4626.883129882813
2019-05-10,4631.13916015625,4688.925210282977,4622.884010138147,4631.13916015625,76130500,4647.6494140625,4705.435546875,4672.4150390625,4639.39453125,4684.7978515625,4659.20673828125,4633.479956054687
2019-05-13,4688.925210282977,4701.307935310133,4622.884010138147,4631.13916015625,63720500,4631.13916015625,4647.6494140625,4705.435546875,4672.4150390625,4639.39453125,4657.5556640625,4639.872241210937
2019-05-14,4589.864048993403,4647.650107164183,4536.20556640625,4536.20556640625,114800500,4631.13916015625,4631.13916015625,4647.6494140625,4705.435546875,4672.4150390625,4630.31376953125,4641.92685546875
2019-05-15,4585.735441885588,4585.735441885588,4494.9287994720125,4507.3115234375,72065000,4536.20556640625,4631.13916015625,4631.13916015625,4647.6494140625,4705.435546875,4590.68896484375,4642.536767578125
2019-05-16,4507.310929731889,4523.8212261777935,4358.71826171875,4358.71826171875,87939000,4507.3115234375,4536.20556640625,4631.13916015625,4631.13916015625,4647.6494140625,4532.902734375,4630.3998046875
2019-05-17,4358.719473938224,4383.484925494691,4276.16796875,4276.16796875,74207000,4358.71826171875,4507.3115234375,4536.20556640625,4631.13916015625,4631.13916015625,4461.90849609375,4614.135327148438
2019-05-20,4276.167985086548,4449.52614664411,4243.147382885107,4441.27099609375,54764500,4276.16796875,4358.71826171875,4507.3115234375,4536.20556640625,4631.13916015625,4423.93486328125,4606.126000976563
2019-05-21,4515.566672747826,4536.204546023638,4457.780627575549,4507.3115234375,97371000,4441.27099609375,4276.16796875,4358.71826171875,4507.3115234375,4536.20556640625,4418.1560546875,4601.214184570313
2019-05-22,4565.097568609775,4565.097568609775,4457.780627575549,4507.3115234375,38519000,4507.3115234375,4441.27099609375,4276.16796875,4358.71826171875,4507.3115234375,4418.1560546875,4594.197290039063
2019-05-23,4490.801265611061,4627.01123046875,4408.249771757917,4627.01123046875,54926000,4507.3115234375,4507.3115234375,4441.27099609375,4276.16796875,4358.71826171875,4471.8146484375,4594.610009765625
2019-05-24,4631.13916015625,4647.649460192458,4627.011585147198,4631.13916015625,37402000,4627.01123046875,4507.3115234375,4507.3115234375,4441.27099609375,4276.16796875,4542.80888671875,4594.197241210937
2019-05-27,4569.225960844739,4705.435948837401,4565.098385451022,4693.05322265625,68564000,4631.13916015625,4627.01123046875,4507.3115234375,4507.3115234375,4441.27099609375,4593.16533203125,4594.197241210937
2019-05-28,4668.2878935197805,4763.222130081191,4668.2878935197805,4734.3291015625,209923000,4693.05322265625,4631.13916015625,4627.01123046875,4507.3115234375,4507.3115234375,4638.56884765625,4593.578198242188
2019-05-29,4787.986460828614,4866.410376997359,4730.200417335856,4738.45556640625,133044500,4734.3291015625,4693.05322265625,4631.13916015625,4627.01123046875,4507.3115234375,4684.79765625,4593.165478515625
2019-05-30,4738.45556640625,4738.45556640625,4738.45556640625,4738.45556640625,0,4738.45556640625,4734.3291015625,4693.05322265625,4631.13916015625,4627.01123046875,4707.0865234375,4595.435595703125
2019-05-31,4738.455873469717,4845.772818339239,4734.328298667042,4804.4970703125,96875000,4738.45556640625,4738.45556640625,4734.3291015625,4693.05322265625,4631.13916015625,4741.75810546875,4601.420556640625
2019-06-03,4804.4970703125,4804.4970703125,4804.4970703125,4804.4970703125,0,4804.4970703125,4738.45556640625,4738.45556640625,4734.3291015625,4693.05322265625,4764.046875,4609.67568359375
2019-06-04,4804.4970703125,4804.4970703125,4804.4970703125,4804.4970703125,0,4804.4970703125,4804.4970703125,4738.45556640625,4738.45556640625,4734.3291015625,4778.08046875,4616.27978515625
2019-06-05,4804.4970703125,4804.4970703125,4804.4970703125,4804.4970703125,0,4804.4970703125,4804.4970703125,4804.4970703125,4738.45556640625,4738.45556640625,4791.28876953125,4621.232861328125
2019-06-06,4804.4970703125,4804.4970703125,4804.4970703125,4804.4970703125,0,4804.4970703125,4804.4970703125,4804.4970703125,4804.4970703125,4738.45556640625,4804.4970703125,4629.075244140625
2019-06-07,4804.4970703125,4804.4970703125,4804.4970703125,4804.4970703125,0,4804.4970703125,4804.4970703125,4804.4970703125,4804.4970703125,4804.4970703125,4804.4970703125,4637.743139648437
2019-06-10,4953.090122767857,5109.937976655506,4796.242268880208,4854.0283203125,179238000,4804.4970703125,4804.4970703125,4804.4970703125,4804.4970703125,4804.4970703125,4814.4033203125,4648.88759765625
2019-06-11,4870.538307357762,4920.069205398689,4825.134984153579,4878.79345703125,72901000,4854.0283203125,4804.4970703125,4804.4970703125,4804.4970703125,4804.4970703125,4829.26259765625,4666.0169921875
2019-06-12,4821.007190975192,4870.538086772883,4804.4968923759625,4825.134765625,69255500,4878.79345703125,4854.0283203125,4804.4970703125,4804.4970703125,4804.4970703125,4833.39013671875,4681.908154296875
2019-06-13,4858.155453441268,4858.155453441268,4779.731533632106,4792.1142578125,78802500,4825.134765625,4878.79345703125,4854.0283203125,4804.4970703125,4804.4970703125,4830.91357421875,4703.577954101563
2019-06-14,4825.135482051455,4825.135482051455,4779.732154162177,4787.9873046875,57220500,4792.1142578125,4825.134765625,4878.79345703125,4854.0283203125,4804.4970703125,4827.61162109375,4729.168920898437
2019-06-17,4796.241610325442,4821.007057538826,4779.731312183186,4783.85888671875,83624000,4787.9873046875,4792.1142578125,4825.134765625,4878.79345703125,4854.0283203125,4813.577734375,4746.298315429687
2019-06-18,4783.85853871491,4870.53759765625,4783.85853871491,4870.53759765625,78788000,4783.85888671875,4787.9873046875,4792.1142578125,4825.134765625,4878.79345703125,4811.9265625,4764.459619140625
2019-06-19,4870.538967145412,4920.069871896044,4862.283816353641,4903.5595703125,66944500,4870.53759765625,4783.85888671875,4787.9873046875,4792.1142578125,4825.134765625,4827.6115234375,4784.272021484375
2019-06-20,4870.538307357762,4903.558906051713,4792.1143854596285,4878.79345703125,59504500,4903.5595703125,4870.53759765625,4783.85888671875,4787.9873046875,4792.1142578125,4844.94736328125,4796.8611328125
2019-06-21,4878.79377092634,4899.431646437872,4821.007719494048,4854.0283203125,144149000,4878.79345703125,4903.5595703125,4870.53759765625,4783.85888671875,4787.9873046875,4858.15556640625,4808.005590820312
2019-06-24,4866.40970994016,4870.537283909574,4841.644266123671,4849.8994140625,30084000,4854.0283203125,4878.79345703125,4903.5595703125,4870.53759765625,4783.85888671875,4871.363671875,4815.847900390625
2019-06-25,4895.303756378225,4920.069205398689,4849.900433174043,4878.79345703125,40561500,4849.8994140625,4854.0283203125,4878.79345703125,4903.5595703125,4870.53759765625,4873.01484375,4823.071118164063
2019-06-26,4903.5586387068415,4903.5586387068415,4837.517444919544,4841.64501953125,59334500,4878.79345703125,4849.8994140625,4854.0283203125,4878.79345703125,4903.5595703125,4860.63193359375,4828.2305908203125
2019-06-27,4829.262382680866,4899.43115234375,4792.114210506397,4899.43115234375,77525000,4841.64501953125,4878.79345703125,4849.8994140625,4854.0283203125,4878.79345703125,4864.75947265625,4836.279370117188
2019-06-28,4936.579677400438,4948.96240234375,4920.069377476022,4948.96240234375,80919000,4899.43115234375,4841.64501953125,4878.79345703125,4849.8994140625,4854.0283203125,4883.7462890625,4843.50263671875
2019-07-01,4948.962047341272,4973.727495451403,4924.196599231141,4944.83447265625,56612500,4948.96240234375,4899.43115234375,4841.64501953125,4878.79345703125,4849.8994140625,4902.73330078125,4850.519506835937
2019-07-02,4944.834206542969,4953.08935546875,4911.813610839844,4953.08935546875,48563500,4944.83447265625,4948.96240234375,4899.43115234375,4841.64501953125,4878.79345703125,4917.59248046875,4857.94912109375
2019-07-03,4911.813610839844,4953.08935546875,4903.558461914063,4953.08935546875,43640000,4953.08935546875,4944.83447265625,4948.96240234375,4899.43115234375,4841.64501953125,4939.88134765625,4865.378735351563
2019-07-04,4953.089622026294,4961.344771396338,4924.196599231141,4944.83447265625,28224500,4953.08935546875,4953.08935546875,4944.83447265625,4948.96240234375,4899.43115234375,4948.96201171875,4872.39560546875
2019-07-05,4969.599965975713,4969.599965975713,4928.32421875,4928.32421875,32722500,4944.83447265625,4953.08935546875,4953.08935546875,4944.83447265625,4948.96240234375,4944.834375,4878.586962890625
2019-07-08,4899.431646437872,4920.069521949405,4841.645595005581,4854.0283203125,38361000,4928.32421875,4944.83447265625,4953.08935546875,4953.08935546875,4944.83447265625,4926.67314453125,4878.586962890625
2019-07-09,4845.772419433594,4953.08935546875,4845.772419433594,4953.08935546875,47740500,4854.0283203125,4928.32421875,4944.83447265625,4953.08935546875,4953.08935546875,4926.67314453125,4882.3017578125
2019-07-10,4953.08935546875,4986.109951171875,4948.96178100586,4953.08935546875,52183500,4953.08935546875,4854.0283203125,4928.32421875,4944.83447265625,4953.08935546875,4926.67314453125,4888.699487304688
2019-07-11,4969.59947646525,4973.72705078125,4936.578881937241,4973.72705078125,34279500,4953.08935546875,4953.08935546875,4854.0283203125,4928.32421875,4944.83447265625,4932.45166015625,4897.780126953125
2019-07-12,4953.089577267055,4977.85502515339,4948.962002619332,4961.3447265625,29838000,4973.72705078125,4953.08935546875,4953.08935546875,4854.0283203125,4928.32421875,4939.05576171875,4906.447998046875
2019-07-15,5002.620383522728,5048.023703835228,4981.982510653409,5039.7685546875,61453500,4961.3447265625,4973.72705078125,4953.08935546875,4953.08935546875,4854.0283203125,4976.20380859375,4919.243481445313
2019-07-16,5019.130726170913,5039.768599222602,5010.875576950237,5023.25830078125,38075000,5039.7685546875,4961.3447265625,4973.72705078125,4953.08935546875,4953.08935546875,4990.23759765625,4926.8795166015625
2019-07-17,5019.130945121951,5076.9169921875,4990.237921589177,5076.9169921875,45487000,5023.25830078125,5039.7685546875,4961.3447265625,4973.72705078125,4953.08935546875,5015.003125,4935.547387695313
2019-07-18,5035.641376690907,5093.427425275885,4998.4932026005645,5072.78955078125,43625500,5076.9169921875,5023.25830078125,5039.7685546875,4961.3447265625,4973.72705078125,5034.815625,4945.2471923828125
2019-07-19,5114.064320422757,5126.447042748236,5076.91615344632,5118.19189453125,43973500,5072.78955078125,5076.9169921875,5023.25830078125,5039.7685546875,4961.3447265625,5066.18505859375,4958.45537109375
2019-07-22,5167.723322299782,5192.48876953125,5118.192427836844,5192.48876953125,37314500,5118.19189453125,5072.78955078125,5076.9169921875,5023.25830078125,5039.7685546875,5096.7291015625,4975.584838867188
2019-07-23,5151.214001102646,5192.48975431661,5122.320973852872,5147.08642578125,39129500,5192.48876953125,5118.19189453125,5072.78955078125,5076.9169921875,5023.25830078125,5121.4947265625,4988.999487304687
2019-07-24,5167.7234109375,5171.850985546875,5089.299493359375,5159.46826171875,51343500,5147.08642578125,5192.48876953125,5118.19189453125,5072.78955078125,5076.9169921875,5138.00498046875,5004.890649414063
2019-07-25,5175.97856015625,5180.106134765625,5118.192515625,5159.46826171875,53477500,5159.46826171875,5147.08642578125,5192.48876953125,5118.19189453125,5072.78955078125,5155.34072265625,5017.892504882812
2019-07-26,5159.468754729116,5159.468754729116,5109.937854683717,5114.0654296875,51797500,5159.46826171875,5159.46826171875,5147.08642578125,5192.48876953125,5118.19189453125,5154.5154296875,5026.14765625
2019-07-29,5134.703929599152,5142.959080611369,5085.173023525848,5109.9384765625,68509500,5114.0654296875,5159.46826171875,5159.46826171875,5147.08642578125,5192.48876953125,5138.00537109375,5034.402856445313
2019-07-30,5122.320400422026,5159.468574155949,5109.937675844052,5134.703125,38225500,5109.9384765625,5114.0654296875,5159.46826171875,5159.46826171875,5147.08642578125,5135.5287109375,5043.483544921875
2019-07-31,5109.9384765625,5151.214231623586,5101.6833255502825,5109.9384765625,64129000,5134.703125,5109.9384765625,5114.0654296875,5159.46826171875,5159.46826171875,5125.62275390625,5051.326000976563
2019-08-01,5109.936968473228,5175.978157080313,5105.809394185286,5126.447265625,78228000,5109.9384765625,5134.703125,5109.9384765625,5114.0654296875,5159.46826171875,5119.0185546875,5060.406640625
2019-08-02,5085.172717710868,5122.320895031808,5085.172717710868,5089.30029296875,62989500,5126.447265625,5109.9384765625,5134.703125,5109.9384765625,5114.0654296875,5114.06552734375,5068.4554443359375
2019-08-05,5130.575057373048,5130.575057373048,4953.08935546875,4953.08935546875,90924000,5089.30029296875,5126.447265625,5109.9384765625,5134.703125,5109.9384765625,5082.695703125,5073.40849609375
2019-08-06,4854.0283203125,4915.941946847098,4759.09409295945,4854.0283203125,183296000,4953.08935546875,5089.30029296875,5126.447265625,5109.9384765625,5134.703125,5026.5607421875,5068.4554443359375
2019-08-07,4932.451704028442,4994.36532374428,4874.665658960326,4961.3447265625,92102000,4854.0283203125,4953.08935546875,5089.30029296875,5126.447265625,5109.9384765625,4996.8419921875,5068.868212890625
2019-08-08,4961.345348602727,5019.131400915903,4936.579897611366,4957.2177734375,58295500,4961.3447265625,4854.0283203125,4953.08935546875,5089.30029296875,5126.447265625,4962.99609375,5068.042749023438
2019-08-09,4998.493385057064,5052.151860701772,4998.493385057064,5006.74853515625,48118500,4957.2177734375,4961.3447265625,4854.0283203125,4953.08935546875,5089.30029296875,4946.4857421875,5070.312939453125
2019-08-12,5010.875800328538,5019.1309499172185,4953.0897532077815,4986.1103515625,52705000,5006.74853515625,4957.2177734375,4961.3447265625,4854.0283203125,4953.08935546875,4953.08994140625,5067.630029296875
2019-08-13,4953.090418485037,4986.111021274937,4953.090418485037,4965.47314453125,84406000,4986.1103515625,5006.74853515625,4957.2177734375,4961.3447265625,4854.0283203125,4975.37890625,5064.740771484375
2019-08-14,4986.110174448835,5002.620473039725,4936.579278676165,4961.3447265625,81942000,4965.47314453125,4986.1103515625,5006.74853515625,4957.2177734375,4961.3447265625,4975.37890625,5058.962158203125
2019-08-15,4887.0481640625,4953.08935546875,4837.517270507813,4953.08935546875,52561500,4961.3447265625,4965.47314453125,4986.1103515625,5006.74853515625,4957.2177734375,4974.55322265625,5052.9771484375
2019-08-16,4986.11004024224,4986.11004024224,4920.06884765625,4920.06884765625,49821500,4953.08935546875,4961.3447265625,4965.47314453125,4986.1103515625,5006.74853515625,4957.21728515625,5043.07099609375
2019-08-19,4977.855870577462,4977.855870577462,4924.197391043875,4965.47314453125,30619000,4920.06884765625,4953.08935546875,4961.3447265625,4965.47314453125,4986.1103515625,4953.08984375,5031.72021484375
2019-08-20,4981.983271574118,4981.983271574118,4940.70751953125,4940.70751953125,58393500,4965.47314453125,4920.06884765625,4953.08935546875,4961.3447265625,4965.47314453125,4948.13671875,5021.40126953125
2019-08-21,4953.090513859833,4957.218089288049,4932.45263671875,4932.45263671875,55927500,4940.70751953125,4965.47314453125,4920.06884765625,4953.08935546875,4961.3447265625,4942.35830078125,5010.05048828125
2019-08-22,4891.175738525391,4953.08935546875,4887.0481640625,4953.08935546875,65888000,4932.45263671875,4940.70751953125,4965.47314453125,4920.06884765625,4953.08935546875,4942.35830078125,4999.73154296875
2019-08-23,4887.048777627189,4948.96240234375,4874.666052683878,4948.96240234375,33083500,4953.08935546875,4932.45263671875,4940.70751953125,4965.47314453125,4920.06884765625,4948.13701171875,4991.476391601563
2019-08-26,4903.55872580603,4953.089622026294,4837.51753084568,4944.83447265625,41388500,4948.96240234375,4953.08935546875,4932.45263671875,4940.70751953125,4965.47314453125,4944.00927734375,4983.22119140625
2019-08-27,4986.110799594088,4986.110799594088,4911.814446620005,4957.2177734375,123780000,4944.83447265625,4948.96240234375,4953.08935546875,4932.45263671875,4940.70751953125,4947.311328125,4974.346923828125
2019-08-28,4953.089977324854,4969.60027724927,4940.707252381542,4948.96240234375,55688000,4957.2177734375,4944.83447265625,4948.96240234375,4953.08935546875,4932.45263671875,4950.61328125,4966.298120117188
2019-08-29,4944.83504794182,4973.728074098408,4940.707472776593,4957.2177734375,51525500,4948.96240234375,4957.2177734375,4944.83447265625,4948.96240234375,4953.08935546875,4951.43896484375,4957.836645507812
2019-08-30,5019.132274590164,5035.642578125,4957.218636334529,5035.642578125,73650000,4957.2177734375,4948.96240234375,4957.2177734375,4944.83447265625,4948.96240234375,4968.775,4955.153759765625
2019-09-02,5035.640844726563,5035.640844726563,4953.08935546875,4953.08935546875,42429000,5035.642578125,4957.2177734375,4948.96240234375,4957.2177734375,4944.83447265625,4970.4259765625,4955.153759765625
2019-09-03,4953.08984052436,4998.4931640625,4953.08984052436,4998.4931640625,42743500,4953.08935546875,5035.642578125,4957.2177734375,4948.96240234375,4957.2177734375,4978.6810546875,4962.377001953125
2019-09-04,5002.620696311774,5002.620696311774,4957.217373160429,4969.60009765625,41979000,4998.4931640625,4953.08935546875,5035.642578125,4957.2177734375,4948.96240234375,4982.80859375,4962.789770507812
2019-09-05,5023.258524711559,5023.258524711559,4965.472477590801,4986.1103515625,53650500,4969.60009765625,4998.4931640625,4953.08935546875,5035.642578125,4957.2177734375,4988.587109375,4964.234399414063
2019-09-06,5002.620070993257,5002.620070993257,4973.72705078125,4973.72705078125,54349000,4986.1103515625,4969.60009765625,4998.4931640625,4953.08935546875,5035.642578125,4976.20400390625,4962.583325195313
2019-09-09,4994.366124365679,4998.493699675072,4936.580070034175,4981.9833984375,25912000,4973.72705078125,4986.1103515625,4969.60009765625,4998.4931640625,4953.08935546875,4981.9828125,4962.376977539063
2019-09-10,4969.600139992775,4998.4931640625,4940.707115923049,4998.4931640625,40291000,4981.9833984375,4973.72705078125,4986.1103515625,4969.60009765625,4998.4931640625,4981.9828125,4964.027978515625
2019-09-11,4994.36681928791,5035.642578125,4961.346212218238,5035.642578125,45243500,4998.4931640625,4981.9833984375,4973.72705078125,4986.1103515625,4969.60009765625,4995.19130859375,4967.74287109375
2019-09-12,5035.641294967297,5039.768869799237,4961.344947992369,4969.60009765625,40034000,5035.642578125,4998.4931640625,4981.9833984375,4973.72705078125,4986.1103515625,4991.8892578125,4968.568408203125
2019-09-13,5019.131711235489,5027.386862076337,4961.345655349554,4977.85595703125,28419500,4969.60009765625,5035.642578125,4998.4931640625,4981.9833984375,4973.72705078125,4992.7150390625,4971.457763671875
2019-09-16,4953.0901982722735,4965.472923767954,4940.707472776593,4957.2177734375,77289000,4977.85595703125,4969.60009765625,5035.642578125,4998.4931640625,4981.9833984375,4987.7619140625,4971.044995117188
2019-09-17,4944.835353667859,4981.983532451673,4940.707778247434,4977.85595703125,92037500,4957.2177734375,4977.85595703125,4969.60009765625,5035.642578125,4998.4931640625,4983.63447265625,4972.902416992188
2019-09-18,4944.8346036191015,4986.1103515625,4944.8346036191015,4986.1103515625,28667000,4977.85595703125,4957.2177734375,4977.85595703125,4969.60009765625,5035.642578125,4973.72802734375,4975.585302734375
2019-09-19,4965.473230769978,4990.238683292521,4953.0905045087065,4977.85595703125,61988500,4986.1103515625,4977.85595703125,4957.2177734375,4977.85595703125,4969.60009765625,4975.37919921875,4976.8236328125
2019-09-20,4994.365368876513,4994.365368876513,4944.83447265625,4944.83447265625,133433000,4977.85595703125,4986.1103515625,4977.85595703125,4957.2177734375,4977.85595703125,4968.77490234375,4976.617236328125
2019-09-23,4977.854625097251,4977.854625097251,4953.089179201245,4973.72705078125,47231500,4944.83447265625,4977.85595703125,4986.1103515625,4977.85595703125,4957.2177734375,4972.0767578125,4978.061865234375
