Date,Open,High,Low,Close,Volume
2021-08-18,5586.597807173295,5792.23944424716,5535.18739790483,5655.14501953125,186354500
2021-08-19,5655.14501953125,5655.14501953125,5595.16620871804,5655.14501953125,100926000
2021-08-20,5655.14501953125,5655.14501953125,5578.029405628551,5655.14501953125,120163500
2021-08-23,5582.314130814919,5646.5771484375,5582.314130814919,5646.5771484375,68253000
2021-08-24,5629.439814897018,5655.14501953125,5569.461004083807,5655.14501953125,59561500
2021-08-25,5655.14501953125,5659.429220303622,5642.292417214134,5655.14501953125,80751500
2021-08-26,5620.8720703125,5638.008875404917,5543.756447396628,5620.8720703125,74337000
2021-08-27,5560.893467681932,5595.167079193068,5560.893467681932,5578.0302734375,71572500
2021-08-30,5595.167326881426,5638.009343166888,5586.598923624333,5625.15673828125,74564500
2021-08-31,5586.598503101145,5629.440516161737,5582.314301795086,5612.3037109375,115373500
2021-09-01,5612.304133395611,5655.146149681073,5599.451528509972,5625.15673828125,67362500
2021-09-02,5590.883234706494,5633.725251830681,5530.904410732631,5603.73583984375,53257000
2021-09-03,5620.871413352273,5655.14501953125,5582.313606400923,5655.14501953125,35764500
2021-09-06,5655.145615494297,5659.429816718156,5612.303603255704,5633.724609375,36780000
2021-09-07,5650.8609457495,5659.429347486801,5629.43994140625,5629.43994140625,53902000
2021-09-08,5612.303698048087,5650.861509714067,5500.914464346371,5518.05126953125,77888000
2021-09-09,5492.345513609446,5629.43994140625,5492.345513609446,5629.43994140625,110074000
2021-09-10,5565.177139375839,5625.1559538109905,5565.177139375839,5586.59814453125,41483500
2021-09-13,5620.873069221968,5620.873069221968,5590.883654980692,5616.5888671875,29929000
2021-09-14,5646.5778347915875,5650.86203648718,5565.1780025753205,5608.02001953125,51990500
2021-09-15,5608.019749266263,5612.3039507553885,5556.609331396748,5565.177734375,44514000
2021-09-16,5638.009137620193,5638.009137620193,5552.325108173077,5569.4619140625,58672500
2021-09-17,5560.892938344757,5599.450747624497,5552.324536282592,5586.59814453125,117540000
2021-09-20,5629.4408523455295,5646.577658593157,5578.030433602648,5642.29345703125,73157500
2021-09-21,5578.029870925222,5599.4508765739365,5543.756261887279,5560.89306640625,57115500
2021-09-22,5569.462644808352,5638.009877359839,5569.462644808352,5616.5888671875,68722000
2021-09-23,5616.5882694511065,5646.577680500807,5608.019866294049,5638.00927734375,60998500
2021-09-24,5569.462030478834,5642.29345703125,5569.462030478834,5642.29345703125,60539500
2021-09-27,5642.293478922278,5650.861882079335,5616.5882694511065,5638.00927734375,55052500
2021-09-28,5603.7349486555795,5620.871752779908,5569.461340406921,5586.59814453125,80186000
2021-09-29,5586.598858401406,5638.00927734375,5582.314656822877,5638.00927734375,74079000
2021-09-30,5655.145731026785,5997.8818359375,5650.861529715401,5997.8818359375,156848000
2021-10-01,5912.1978723650145,5912.1978723650145,5749.3982208071375,5792.240234375,103954500
2021-10-04,5775.1035352684985,5963.6083984375,5775.1035352684985,5963.6083984375,74719000
2021-10-05,5920.765477355562,5950.7548828125,5877.923469559935,5950.7548828125,54986500
2021-10-06,5980.745697956563,6152.11376953125,5972.177294377829,6152.11376953125,174312000
2021-10-07,6147.828677726191,6147.828677726191,6066.428855512395,6134.97607421875,107263500
2021-10-08,6169.250096450617,6254.934125567987,6147.829089171275,6246.36572265625,94643500
2021-10-11,6203.522885617677,6246.364894496252,6194.954483841962,6216.37548828125,47201000
2021-10-12,6216.375699069331,6272.0703125,6207.8072970030735,6272.0703125,91067000
2021-10-13,6340.617628737541,7068.931815822259,6340.617628737541,6447.72265625,210893300
2021-10-14,6511.986164314516,6769.038249747984,6511.986164314516,6640.51220703125,138811900
2021-10-15,6683.3536688112745,6747.616684857537,6383.459593928717,6554.82763671875,142378200
2021-10-18,6554.827683762458,6576.24868926495,6404.880645245016,6447.72265625,116644300
2021-10-19,6404.880751953125,6447.722763671875,6297.77572265625,6426.3017578125,134601200
2021-10-21,6426.302688186233,6469.144706107475,6297.776634422508,6340.61865234375,106120100
2021-10-22,6383.459639742525,6469.143661752491,6362.038634240033,6447.72265625,96730700
2021-10-25,6340.617628737541,6447.72265625,6340.617628737541,6447.72265625,60329800
2021-10-26,6511.985672757475,6511.985672757475,6426.301650747509,6447.72265625,70103000
2021-10-27,6490.56400089136,6490.56400089136,6362.037981071729,6383.458984375,57067000
2021-10-28,6297.776257944915,6362.03928098517,6297.776257944915,6319.197265625,75271900
2021-10-29,6383.459366508152,6404.88037109375,6319.196352751358,6404.88037109375,60639200
2021-11-01,6469.144706107475,6469.144706107475,6340.61865234375,6340.61865234375,38593400
2021-11-02,6319.197103421982,6362.0391176824705,6212.092067770762,6254.93408203125,90535400
2021-11-03,6254.934351084184,6340.618383290816,6212.092334980867,6297.7763671875,61621500
2021-11-04,6362.03928098517,6404.881296345339,6319.197265625,6319.197265625,61081400
2021-11-05,6404.879987678272,6404.879987678272,6319.195974465185,6383.458984375,43120400
2021-11-08,6426.301922184406,6511.985947813531,6383.459909369843,6490.56494140625,85441700
2021-11-09,6511.986003664495,6576.2490234375,6490.564997073494,6576.2490234375,101785800
2021-11-10,6576.248642067504,6576.248642067504,6490.564620672488,6554.82763671875,47503900
2021-11-11,6597.670030028502,6640.512043210505,6511.986003664495,6576.2490234375,55790000
2021-11-12,6640.511705772426,6640.511705772426,6447.72265625,6447.72265625,52590100
2021-11-15,6533.406787109375,6533.406787109375,6426.3017578125,6426.3017578125,67344200
2021-11-16,6340.617357336956,6404.88037109375,6276.354343580163,6404.88037109375,98616900
2021-11-17,6447.866065903465,6512.3447265625,6383.387405244431,6512.3447265625,61968100
2021-11-18,6383.388398041597,6447.867068728885,6361.8955078125,6361.8955078125,78839600
2021-11-19,6383.38818359375,6404.8810731008,6340.402404579651,6383.38818359375,68203700
2021-11-22,6383.387759001358,6469.359311311141,6361.894870923913,6426.37353515625,66328300
2021-11-23,6361.894870923913,6447.866423233695,6361.894870923913,6426.37353515625,43477500
2021-11-24,6512.345087466032,6512.345087466032,6383.387759001358,6426.37353515625,35181400
2021-11-25,6404.8810731008,6469.359741621949,6383.38818359375,6383.38818359375,40216100
2021-11-26,6361.8951084621995,6404.8808862220785,6232.93777518256,6254.4306640625,113288400
2021-11-29,6254.431056667018,6383.388398041597,6168.459495750633,6361.8955078125,87907900
2021-11-30,6297.416441822379,6383.387997342139,6254.4306640625,6254.4306640625,144923700
2021-12-01,6254.430938302654,6404.881167059075,6254.430938302654,6275.923828125,76538100
2021-12-02,6340.402254231771,6447.86669921875,6275.923587239584,6447.86669921875,66831000
2021-12-03,6469.359181342691,6469.359181342691,6318.908967823093,6340.40185546875,63283700
2021-12-06,6404.881228077168,6426.374118104272,6318.90966796875,6318.90966796875,56944100
2021-12-07,6404.881228077168,6426.374118104272,6318.90966796875,6318.90966796875,51258200
2021-12-08,6404.8810731008,6426.3739626078495,6361.895294086701,6383.38818359375,74775000
2021-12-09,6361.8954480229595,6404.881228077168,6318.90966796875,6318.90966796875,54886400
2021-12-10,6297.416080177437,6340.40185546875,6254.430304886123,6340.40185546875,91092400
2021-12-13,6340.402497592037,6361.895387414384,6275.923828125,6275.923828125,59977100
2021-12-14,6275.923828125,6340.402497592037,6254.430938302654,6275.923828125,49763600
2021-12-15,6275.923828125,6340.402497592037,6254.430938302654,6275.923828125,52477600
2021-12-16,6340.402219582259,6361.8951084621995,6254.4306640625,6254.4306640625,95171400
2021-12-17,6297.416476236979,6447.86669921875,6275.923587239584,6447.86669921875,107096800
2021-12-20,6318.908967823093,6361.894743114407,6297.416080177437,6340.40185546875,74753000
2021-12-21,6297.416080177437,6361.894743114407,6297.416080177437,6340.40185546875,52386100
2021-12-22,6383.388555220777,6383.388555220777,6297.4169921875,6297.4169921875,33232000
2021-12-23,6297.416717947346,6318.909607769691,6275.923828125,6275.923828125,37136400
2021-12-24,6275.923828125,6318.909607769691,6275.923828125,6275.923828125,30802100
2021-12-27,6275.9238879145405,6318.90966796875,6275.9238879145405,6318.90966796875,20722100
2021-12-28,6340.402557995854,6361.8954480229595,6297.416777941646,6318.90966796875,39343800
2021-12-29,6318.909607769691,6340.402497592037,6275.923828125,6275.923828125,42079500
2021-12-30,6318.909607769691,6318.909607769691,6275.923828125,6275.923828125,49954700
2022-01-03,6297.4169921875,6361.895664462458,6275.924101429181,6297.4169921875,54287400
2022-01-04,6297.416837125212,6404.8812882706925,6297.416837125212,6361.8955078125,70624000
2022-01-05,6404.88037109375,6469.3590325477135,6340.401709639786,6404.88037109375,76164900
2022-01-06,6447.866423233695,6469.359311311141,6383.387759001358,6426.37353515625,63657100
2022-01-07,6490.852178436478,6619.809506484885,6447.866402420343,6576.82373046875,143433300
2022-01-10,6512.345489501953,6576.824157714844,6490.852600097656,6533.83837890625,45351900
2022-01-11,6576.823793881899,6619.8095703125,6555.3309056665985,6619.8095703125,110334600
2022-01-12,6619.8095703125,6619.8095703125,6576.823793881899,6619.8095703125,62606000
2022-01-13,6619.8095703125,6662.795346743101,6576.823793881899,6619.8095703125,50025200
2022-01-14,6619.810235867834,6748.767578125,6576.824455115446,6748.767578125,65898700
2022-01-17,6791.752740675403,6791.752740675403,6619.809633316532,6662.79541015625,63902600
2022-01-18,6684.288944803542,6684.288944803542,6490.852930323697,6598.3173828125,71476300
2022-01-19,6576.8244923147395,6641.303163808021,6512.345820821458,6598.3173828125,60389700
2022-01-20,6641.301825324055,6684.28759765625,6555.330280659667,6684.28759765625,59925500
2022-01-21,6684.288545044713,6834.73876953125,6619.809877407625,6834.73876953125,63370500
2022-01-24,6727.274138621795,6748.76702724359,6684.288361378205,6705.78125,40278300
2022-01-25,6598.3160529918605,6684.28759765625,6555.330280659667,6684.28759765625,106796900
2022-01-26,6619.8095703125,6662.795346743101,6576.823793881899,6619.8095703125,53350200
2022-01-27,6555.3310296474365,6705.78125,6555.3310296474365,6705.78125,71945100
2022-01-28,6705.780483822347,6727.273369988445,6619.808939157958,6684.28759765625,70595000
2022-01-31,6684.288884797644,6684.288884797644,6555.33154296875,6555.33154296875,68122000
2022-02-02,6684.288361378205,6705.78125,6598.316806891026,6705.78125,65308100
2022-02-03,6705.781894720874,6727.274785409082,6619.810331968042,6641.30322265625,35100600
2022-02-04,6662.796113344459,6705.781894720874,6619.810331968042,6641.30322265625,39324700
2022-02-07,6684.288361378205,6705.78125,6619.809695512821,6705.78125,56813200
2022-02-08,6662.796113344459,6748.76767609729,6641.30322265625,6641.30322265625,61883100
2022-02-09,6748.7672126818,6834.73876953125,6705.7814342570755,6834.73876953125,108922200
2022-02-10,6834.738517515121,6834.738517515121,6662.79541015625,6662.79541015625,93277000
2022-02-11,6598.317077051717,6727.2744140625,6576.82418754992,6727.2744140625,71968800
2022-02-14,6662.795346743101,6684.288234958401,6619.8095703125,6619.8095703125,57710700
2022-02-15,6662.795805431548,6770.26025390625,6641.302915736607,6770.26025390625,55617000
2022-02-16,6748.767002596003,6856.2314453125,6727.274114052704,6856.2314453125,77055100
2022-02-17,6748.767636842365,6813.246308531942,6705.781855715981,6791.75341796875,48704600
2022-02-18,6834.738983635647,6834.738983635647,6748.76742409306,6813.24609375,56813400
2022-02-21,6813.245880318887,6856.231658743613,6791.752991106525,6834.73876953125,43821700
2022-02-22,6791.75341796875,6834.739199095135,6748.767636842365,6791.75341796875,80095500
2022-02-23,6791.752632472826,6963.695737092391,6770.25974439538,6920.7099609375,99240300
2022-02-24,6985.188064575195,7006.680950927735,6813.244973754882,6877.7236328125,124947700
2022-02-25,6834.738408627717,7028.174401324728,6813.245520550272,6920.7099609375,135899900
2022-03-01,6877.724184782608,7028.174401324728,6877.724184782608,6920.7099609375,136616800
2022-03-02,7071.160330745494,7071.160330745494,6856.2314453125,6856.2314453125,100301000
2022-03-04,6856.232089658327,6899.217870784711,6791.75341796875,6791.75341796875,132983400
2022-03-07,6705.781123173701,6748.766899604301,6619.8095703125,6619.8095703125,130990900
2022-03-08,6619.809506484885,6748.766834533292,6576.82373046875,6576.82373046875,119256500
2022-03-09,6619.810235867834,6834.739139629777,6576.824455115446,6748.767578125,132814500
2022-03-10,6813.24609375,6856.231873521293,6705.781644321766,6813.24609375,86484000
2022-03-11,6641.302766619988,6834.73876953125,6641.302766619988,6834.73876953125,61053900
2022-03-14,6920.710722837654,6963.696503724845,6834.739161063274,6942.20361328125,78432100
2022-03-15,7006.681640625,7049.66741756135,6942.202975220476,7006.681640625,111214500
2022-03-16,7114.1461464486465,7114.1461464486465,6942.203037168922,7049.66748046875,149761300
2022-03-17,7135.638269042968,7135.638269042968,6877.7236328125,6877.7236328125,132439400
2022-03-18,6877.724980221519,6963.6965424742875,6791.75341796875,6791.75341796875,143981700
2022-03-21,6705.781855715981,6834.739199095135,6705.781855715981,6791.75341796875,85485500
2022-03-22,6791.753203864353,6834.738983635647,6770.260313978707,6813.24609375,60010900
2022-03-23,6813.246308531942,6834.739199095135,6727.274746279173,6791.75341796875,82208000
2022-03-24,6748.76742409306,6834.738983635647,6705.781644321766,6813.24609375,95245100
2022-03-25,6791.752991106525,6834.73876953125,6791.752991106525,6834.73876953125,85101200
2022-03-28,6830.374460727353,6895.84130859375,6808.552178105221,6895.84130859375,83911500
2022-03-29,6874.019060074143,6895.841342804538,6830.374494613356,6852.19677734375,62180600
2022-03-30,6895.840835813492,6895.840835813492,6830.373992435516,6874.0185546875,71430600
2022-03-31,6917.663540544181,6983.130387931035,6874.018975619612,6961.30810546875,112691900
2022-04-01,7048.5967721066645,7048.5967721066645,6852.196242852919,6917.6630859375,105575400
2022-04-04,6917.663591215882,6917.663591215882,6830.374460727353,6895.84130859375,57321200
2022-04-05,6895.84130859375,6895.84130859375,6852.196743349486,6895.84130859375,48528300
2022-04-06,6830.374070690525,6852.196352066532,6764.9072265625,6764.9072265625,119263000
2022-04-07,6743.084945186492,6830.374070690525,6721.262663810484,6764.9072265625,68619400
2022-04-08,6808.552211882961,6874.019060074143,6786.729929152568,6852.19677734375,69791600
2022-04-11,6830.374086645429,6874.018649499393,6743.0849609375,6743.0849609375,62776200
2022-04-12,6743.08491398738,6808.5517578125,6721.26263271234,6808.5517578125,73471300
2022-04-13,6808.5517578125,6852.19632036258,6764.90719526242,6808.5517578125,57622100
2022-04-14,6808.551821225649,6808.551821225649,6721.2626953125,6721.2626953125,93342900
2022-04-18,6721.2626953125,6743.084976790787,6655.795850877637,6721.2626953125,68464700
2022-04-19,6721.262743340164,6721.262743340164,6655.7958984375,6655.7958984375,98632000
2022-04-20,6743.085501876531,6743.085501876531,6655.796369166156,6677.61865234375,124388800
2022-04-21,6808.5516807965305,6917.6630859375,6764.907118740142,6917.6630859375,129323400
2022-04-22,6852.196273561508,6917.663116939484,6808.551711309524,6874.0185546875,85956100
2022-04-25,6874.018478393555,6983.1298828125,6830.373916625977,6983.1298828125,91279600
2022-04-26,6917.663918269231,7092.2421875,6917.663918269231,7092.2421875,128360900
2022-04-27,7048.597086092321,7157.70849609375,7048.597086092321,7157.70849609375,89463100
2022-04-28,7201.353605769231,7201.353605769231,7048.597620192308,7092.2421875,133730600
2022-05-09,6874.018731368215,6895.841013055099,6633.9736328125,6633.9736328125,456796600
2022-05-10,6328.461265183762,6633.973188330565,6328.461265183762,6568.50634765625,268445700
2022-05-11,6568.50723645578,6721.263218698938,6503.040386922999,6677.61865234375,156535200
2022-05-12,6568.5064986710695,6590.328779397551,6350.28369140625,6350.28369140625,240529600
2022-05-13,6328.461864067833,6524.862404676835,6328.461864067833,6393.9287109375,212968600
2022-05-17,6350.284097207559,6524.862354175465,6350.284097207559,6459.3955078125,159657600
2022-05-18,6546.684521967823,6612.1513671875,6437.573113268359,6612.1513671875,153514300
2022-05-19,6459.394990037752,6524.861831152999,6437.572709666003,6503.03955078125,140908900
2022-05-20,6481.217789933488,6524.862354175465,6459.3955078125,6459.3955078125,86520200
2022-05-23,6503.039595471398,6524.861875993114,6415.7504733845335,6437.57275390625,71603500
2022-05-24,6393.928207708866,6524.861891143177,6393.928207708866,6415.75048828125,108710800
2022-05-25,6459.395034427966,6503.039595471398,6415.7504733845335,6437.57275390625,76747400
2022-05-27,6568.506803707714,6612.1513671875,6524.86224022793,6612.1513671875,84336900
2022-05-30,6612.1513671875,6633.973648927393,6524.86224022793,6612.1513671875,105411400
2022-05-31,6633.973538306452,6764.9072265625,6568.506694178428,6764.9072265625,286292700
2022-06-02,6655.795930667286,6699.440494147071,6568.506803707714,6612.1513671875,149226300
2022-06-03,6633.9736328125,6699.44047787315,6612.151351125617,6633.9736328125,80563100
2022-06-06,6590.328672268247,6612.150952639996,6481.217270409501,6503.03955078125,81140300
2022-06-07,6372.105912341101,6524.861875993114,6372.105912341101,6437.57275390625,129242500
2022-06-08,6546.6845060649675,6633.9736328125,6481.217661004318,6633.9736328125,108910500
2022-06-09,6546.6845703125,6612.151416015626,6546.6845703125,6546.6845703125,107828300
2022-06-10,6459.395049426021,6503.039610570791,6415.75048828125,6415.75048828125,111768600
2022-06-13,6372.10592713648,6459.395049426021,6350.283646564095,6415.75048828125,85539500
2022-06-14,6372.1063793285475,6459.3955078125,6328.461815086571,6459.3955078125,80865100
2022-06-15,6372.10642864761,6437.573275517278,6372.10642864761,6393.9287109375,130367100
2022-06-16,6459.395395008251,6633.973648927393,6437.573113268359,6612.1513671875,132666300
2022-06-17,6481.217724609375,6590.329134114584,6481.217724609375,6546.6845703125,117839400
2022-06-20,6633.973616803279,6677.618180071721,6546.684490266393,6655.7958984375,88138700
2022-06-21,6633.974085988562,6677.61865234375,6590.329519633374,6677.61865234375,44295700
2022-06-22,6655.795979817709,6677.618261718751,6546.6845703125,6546.6845703125,53041800
2022-06-23,6503.039506981935,6612.150908105793,6503.039506981935,6568.50634765625,60443000
2022-06-24,6633.974210911371,6633.974210911371,6524.86279296875,6524.86279296875,57956600
2022-06-27,6524.861891143177,6546.684171715561,6415.75048828125,6415.75048828125,76354100
2022-06-28,6372.10693359375,6459.396069670377,6372.10693359375,6372.10693359375,146078100
2022-06-29,6393.928252859214,6459.39509503866,6350.28369140625,6350.28369140625,98517800
2022-06-30,6372.10647898707,6459.395608836207,6328.4619140625,6328.4619140625,101343900
2022-07-01,6372.10647898707,6393.928761449354,6328.4619140625,6328.4619140625,68738800
2022-07-04,6328.462052582004,6350.284335521941,6110.239223182624,6153.8837890625,102238600
2022-07-05,6197.5282192887935,6393.928761449354,6197.5282192887935,6328.4619140625,69172900
2022-07-06,6372.10693359375,6393.9292176129065,6262.995513497967,6372.10693359375,66801100
2022-07-07,6306.639237524758,6328.46151862346,6197.52783203125,6197.52783203125,86126800
2022-07-08,6219.350568864729,6262.995134260271,6175.706003469187,6241.1728515625,64312400
2022-07-11,6284.817434210526,6284.817434210526,6219.3505859375,6219.3505859375,36830800
2022-07-12,6262.99365234375,6328.460484946647,6241.171374809452,6262.99365234375,34269000
2022-07-13,6197.527894810268,6219.350176130022,6110.23876953125,6110.23876953125,71988200
2022-07-14,6132.06103515625,6197.5278789479535,6110.2387538923485,6132.06103515625,83316300
2022-07-15,6197.527894810268,6197.527894810268,6110.23876953125,6110.23876953125,57419900
2022-07-18,6132.061438073645,6241.1728515625,6132.061438073645,6241.1728515625,60077700
2022-07-19,6197.526819740854,6262.99365234375,6197.526819740854,6262.99365234375,59641000
2022-07-20,6284.817250844595,6459.3955078125,6262.994968723607,6459.3955078125,105792900
2022-07-21,6459.3955078125,6459.3955078125,6328.461815086571,6459.3955078125,64337100
2022-07-22,6459.395557807167,6459.395557807167,6372.10642864761,6393.9287109375,38956500
2022-07-25,6415.751501632064,6437.5737856512205,6372.10693359375,6372.10693359375,31247600
2022-07-26,6328.462365555437,6437.5737856512205,6328.462365555437,6372.10693359375,44379900
2022-07-27,6393.9287109375,6415.750993227389,6350.2841463577215,6393.9287109375,58465500
2022-07-28,6437.572768853635,6503.039610570791,6393.928207708866,6415.75048828125,86909700
2022-07-29,6459.395049426021,6524.861891143177,6415.75048828125,6415.75048828125,131553000
2022-08-01,6415.75087890625,6546.6845703125,6415.75087890625,6546.6845703125,104841600
2022-08-02,6633.9736328125,6655.795914499384,6546.6845060649675,6633.9736328125,106466900
2022-08-03,6655.7958984375,6655.7958984375,6612.151335169057,6655.7958984375,60170600
2022-08-04,6699.4403514373,6808.5517578125,6677.61807016226,6808.5517578125,164221000
2022-08-05,6830.373992435516,6874.0185546875,6743.084867931548,6874.0185546875,118734200
2022-08-08,6874.0185546875,6917.663116939484,6764.90714905754,6874.0185546875,84328900
2022-08-09,6874.019025971617,6961.308156460146,6874.019025971617,6895.84130859375,92875800
2022-08-10,6808.552178105221,6895.84130859375,6743.085330238825,6895.84130859375,104376300
2022-08-11,6852.196709782823,6939.48583984375,6830.37442726759,6939.48583984375,73204700
2022-08-12,6917.6630859375,6961.307647993888,6852.196242852919,6917.6630859375,59381200
2022-08-15,6939.48583984375,6961.3081223589825,6895.841274813287,6939.48583984375,81411000
2022-08-16,6939.485823006466,6961.30810546875,6852.196693157328,6961.30810546875,83556700
2022-08-18,6895.840759277344,7004.952163696289,6874.018478393555,6983.1298828125,86136900
2022-08-19,7026.775004326542,7026.775004326542,6895.84130859375,6895.84130859375,58194900
2022-08-22,6852.196197509766,6983.1298828125,6830.373916625977,6983.1298828125,97293300
2022-08-23,6983.130439082278,6983.130439082278,6895.84130859375,6895.84130859375,71671800
2022-08-24,6939.48583984375,7004.9526873894465,6895.841274813287,6939.48583984375,108892400
2022-08-25,6983.130321207431,7070.419450222524,6895.841192192338,7048.59716796875,99503500
2022-08-26,7004.952163696289,7092.241287231445,6983.1298828125,6983.1298828125,80472400
2022-08-29,6983.130272239264,7114.06396484375,6939.485708037769,7114.06396484375,57762100
2022-08-30,7070.419384317661,7223.1753586702025,7048.5971022672975,7135.88623046875,124467000
2022-08-31,7048.597086092321,7179.530778094036,7026.774804092035,7157.70849609375,137659900
2022-09-01,7114.06396484375,7201.353093246741,7092.2416827430025,7114.06396484375,74960800
2022-09-02,7114.063915867211,7179.53076171875,7114.063915867211,7179.53076171875,71430600
2022-09-05,7179.530243934101,7244.997085064199,7157.707963557402,7223.1748046875,62906000
2022-09-06,7244.997085064199,7288.641645817598,7201.352524310801,7223.1748046875,67079900
2022-09-07,7201.353428171642,7310.46484375,7201.353428171642,7310.46484375,117931700
2022-09-08,7332.286653255988,7419.575780080464,7288.64208984375,7288.64208984375,132777400
2022-09-09,7419.576259328358,7419.576259328358,7223.175711287314,7310.46484375,91234600
2022-09-12,7266.820277518657,7354.109409981344,7266.820277518657,7310.46484375,52395300
2022-09-13,7310.464740652493,7485.043003115836,7310.464740652493,7441.3984375,124485200
2022-09-14,7310.46475758272,7550.5098690257355,7310.46475758272,7419.576171875,116642400
2022-09-15,7419.576478794644,7746.910735212054,7419.576478794644,7637.79931640625,190404800
2022-09-16,7594.152962046967,7615.975240673539,7375.93017578125,7375.93017578125,363127600
2022-09-19,7397.754266110458,7637.7993897895585,7375.931982139631,7550.51025390625,102530600
2022-09-20,7463.220703125,7550.509834155701,7463.220703125,7463.220703125,89238400
2022-09-21,7441.398472068584,7506.86532079646,7354.109340431416,7397.75390625,90933700
2022-09-22,7310.464774612831,7441.398472068584,7310.464774612831,7397.75390625,61908500
2022-09-23,7310.46484375,7397.753976212687,7310.46484375,7310.46484375,60567600
2022-09-26,7157.707877410979,7419.575238779673,7157.707877410979,7354.1083984375,106228200
2022-09-27,7310.46489669616,7375.93174651732,7244.998046875,7244.998046875,89567100
2022-09-28,7201.352978955518,7354.108951236392,7201.352978955518,7266.81982421875,89153400
2022-09-29,7266.820277518657,7375.931693097015,7266.820277518657,7310.46484375,62643700
2022-09-30,7310.464723821272,7485.042985882675,7223.17559279057,7463.220703125,176524800
2022-10-03,7375.9316061580885,7441.398454733456,7375.9316061580885,7419.576171875,115079600
2022-10-04,7441.398420367324,7528.687551398026,7441.398420367324,7463.220703125,80524500
2022-10-05,7441.397011660965,7463.219290287537,7354.107897154678,7375.93017578125,63788000
2022-10-06,7397.752958665616,7419.575238779673,7354.1083984375,7354.1083984375,43967400
2022-10-07,7266.819906095179,7310.464470095751,7157.70849609375,7157.70849609375,112043400
2022-10-10,7114.064347232681,7310.46489669616,7092.242063958961,7244.998046875,80238200
2022-10-11,7157.708463541667,7244.997591145834,7114.063899739584,7201.35302734375,64060000
2022-10-12,7157.708415446697,7266.81982421875,7135.886133692286,7266.81982421875,47569700
2022-10-13,7223.1748046875,7310.4639261942975,7223.1748046875,7223.1748046875,62282800
2022-10-14,7244.997591145834,7288.642154947917,7201.35302734375,7201.35302734375,70642900
2022-10-17,7201.35302734375,7244.997591145834,7135.886181640625,7201.35302734375,56387500
2022-10-18,7223.175763601281,7397.75402979104,7201.353480327561,7244.998046875,85665300
2022-10-19,7201.352524310801,7288.641645817598,7179.530243934101,7223.1748046875,66753500
2022-10-20,7201.353343290441,7419.576171875,7201.353343290441,7419.576171875,91812300
2022-10-21,7375.931982139631,7615.977105818732,7375.931982139631,7550.51025390625,122777800
2022-10-24,7637.7996894750695,7768.7333984375,7615.977404647998,7768.7333984375,89416500
2022-10-25,7703.265709186423,7746.910274110992,7594.154296875001,7594.154296875,84696300
2022-10-26,7528.687551398026,7550.509834155701,7463.220703125,7463.220703125,98962100
2022-10-27,7463.2206021012935,7594.154296875001,7463.2206021012935,7594.154296875,77003400
2022-10-28,7550.5101813616075,7637.799316406251,7550.5101813616075,7637.79931640625,84980600
2022-10-31,7725.088414972479,7725.088414972479,7659.621563998136,7681.44384765625,138922800
2022-11-01,7856.0221169211645,7856.0221169211645,7615.976996681907,7681.44384765625,118118400
2022-11-02,7681.443883928572,7703.266167689732,7615.97703264509,7637.79931640625,68323600
2022-11-03,7594.154713023793,7703.266131314364,7594.154713023793,7681.44384765625,81856300
2022-11-04,7659.62109375,7681.443376068376,7572.331964476496,7659.62109375,84458300
2022-11-07,7615.975998355844,7725.08740234375,7572.331436760682,7725.08740234375,94794000
2022-11-08,7725.088451450893,7746.910735212054,7615.97703264509,7637.79931640625,42525500
2022-11-09,7572.332853763204,7746.9111328125,7572.332853763204,7746.9111328125,96599500
2022-11-10,7615.976996681907,7681.44384765625,7615.976996681907,7681.44384765625,89463000
2022-11-11,7768.7319639389125,7790.554244736493,7703.265121546168,7725.08740234375,59597900
2022-11-14,7746.910735212054,7768.733018973215,7637.799316406251,7637.79931640625,49208200
2022-11-15,7659.621563998136,7725.088414972479,7637.799280340021,7681.44384765625,59092900
2022-11-16,7528.687517033067,7572.3320823492,7463.220669058866,7506.865234375,143424800
2022-11-17,7528.687915528743,7703.266186033758,7506.8656317156165,7615.97705078125,72679800
2022-11-18,7615.976978853134,7768.732964102337,7615.976978853134,7703.26611328125,83556900
2022-11-21,7746.910753660011,7768.733037473138,7615.97705078125,7615.97705078125,35901000
2022-11-22,7768.7333984375,7812.377968091643,7725.088828783356,7768.7333984375,84684200
2022-11-23,7768.733417693662,7834.200272337148,7746.9111328125,7746.9111328125,84642100
2022-11-24,7834.199689398872,7856.02197265625,7812.377406141493,7856.02197265625,53520800
2022-11-25,7856.0224799791085,7856.0224799791085,7768.733341312674,7834.2001953125,75048300
2022-11-28,7899.666521489785,7943.311087906855,7834.1996718641785,7877.84423828125,96209700
2022-11-29,7834.2001953125,7921.489333978934,7790.555625979283,7834.2001953125,91562100
2022-11-30,7746.908490580898,8205.176316784275,7725.086213142641,8117.88720703125,644359600
2022-12-01,8096.0670884874135,8161.533938259548,7856.02197265625,7856.02197265625,155775400
2022-12-02,7799.06298828125,7864.785429193733,7799.06298828125,7799.06298828125,130982100
2022-12-05,7711.4323806980055,7799.062294115028,7689.524902343749,7689.52490234375,114656300
2022-12-06,7645.709485320605,7667.616962355908,7514.26462310879,7601.89453125,180553800
2022-12-07,7448.542003744453,7514.264433189257,7404.72705078125,7404.72705078125,229308700
